,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01,2023-06-01,2023-07-01,2023-08-01,2023-09-01,2023-10-01,2023-11-01,2023-12-01,2024-01-01,2024-02-01,2024-03-01,2024-04-01,2024-05-01,2024-06-01,2024-07-01,2024-08-01,2024-09-01,2024-10-01,2024-11-01,2024-12-01,2025-01-01,2025-02-01,2025-03-01,2025-04-01,2025-05-01,2025-06-01,2025-07-01,2025-08-01,2025-09-01,2025-10-01,2025-11-01,2025-12-01,2026-01-01,2026-02-01,2026-03-01,2026-04-01,2026-05-01,2026-06-01,2026-07-01,2026-08-01,2026-09-01,2026-10-01,2026-11-01,2026-12-01,2027-01-01,2027-02-01,2027-03-01,2027-04-01,2027-05-01,2027-06-01,2027-07-01,2027-08-01,2027-09-01,2027-10-01,2027-11-01,2027-12-01,2028-01-01,2028-02-01,2028-03-01,2028-04-01,2028-05-01,2028-06-01,2028-07-01,2028-08-01,2028-09-01,2028-10-01,2028-11-01,2028-12-01,2029-01-01,2029-02-01,2029-03-01,2029-04-01,2029-05-01,2029-06-01,2029-07-01,2029-08-01,2029-09-01,2029-10-01,2029-11-01,2029-12-01,2030-01-01,2030-02-01,2030-03-01,2030-04-01,2030-05-01,2030-06-01,2030-07-01,2030-08-01,2030-09-01,2030-10-01,2030-11-01,2030-12-01,2031-01-01,2031-02-01,2031-03-01,2031-04-01,2031-05-01,2031-06-01,2031-07-01,2031-08-01,2031-09-01,2031-10-01,2031-11-01,2031-12-01,2032-01-01,2032-02-01,2032-03-01,2032-04-01,2032-05-01,2032-06-01
2018-01-11,7.807079418860344,8.223644548246524,7.934739364396156,7.051155042908839,6.927073460454413,6.8572498993116575,6.84543303570883,6.886198492248155,6.960407428397551,7.717217560716223,8.076993205579232,8.187635596098158,7.629734127341329,7.582170934323687,7.605235100776287,7.098879302619402,6.686469646822794,6.644963882279535,6.623960033377341,6.713771380722492,6.786480216295859,7.04705056880149,7.390191765131039,7.526709640981819,7.647586506903834,7.558658265140338,7.516244207024639,7.055481352828724,6.611823990556296,6.623203646798106,6.341634531459137,6.33433061729386,6.399995605068711,6.818149057188418,7.186436512504968,7.313575564838393,7.40324428907498,7.421824975647399,7.321973920564089,6.511799268786755,6.180681348482405,6.191338867618395,6.174739703134517,6.165950099895237,6.231847576622379,6.499379652216282,6.779681716992701,6.907516778224663,7.00938161453624,7.015404436264686,6.9119306280530095,6.42945116050847,6.108752632207592,6.125679434756896,6.116630181580649,6.1151912346719985,6.187635648368918,6.460229370257808,6.745591951062392,6.878920556382198,6.979765881514094,6.9842101041295725,6.87874551726846,6.395675790934043,6.074508115417727,6.088936968543001,6.076348336138728,6.07127740321723,6.139760575125194,6.40693983207858,6.688141330124093,6.81910652486797,6.920976992535658,6.928273181591711,6.825659052645274,6.349040394486311,6.032293668428225,6.049176267530107,6.041642801533938,6.041882596724598,6.12358448245391,6.404009911592392,6.698876460453801,6.843714851385553,6.9576323505620765,6.9760380826876,6.882622645862125,6.40959881645615,6.096583366535726,6.120584278579417,6.1184472920864055,6.124381908810805,6.204778488066488,6.4863616005500715,6.782335650946214,6.926257153081453,7.037622027584464,7.052380416345981,6.955380423130299,6.47722193948571,6.160815595778669,6.1850132611123,6.182824540543675,6.188812826448448,6.2700611131170465,6.554621774478897,6.853728473444867,6.999178729440267,7.111718577633729,7.126619504537177,7.02857125949424,6.545342796807108,6.225561849866611,6.249957819203365,6.247682751519431,6.25366346956467,6.335688643418545,6.623147001255012,6.9252949910944475,7.07217690502952,7.185802713191241,7.200879907776444,7.10183399148501,6.613498541831154,6.290324335408464,6.314913562755263,6.312557516558175,6.318545222018574,6.401369662222553,6.6917572853955845,6.996985621987277,7.145340875774361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,7.866371153023343,8.260623381577057,8.066957210708939,7.121840126548687,6.996634421824725,6.926205724483269,6.914316910749118,6.95549939176092,7.030445737953105,7.793990233792886,8.157024669356232,8.268743378831417,7.706040767495721,7.658152524416963,7.681502380476023,7.152337573122944,6.736304363018812,6.694441413004288,6.673254614917865,6.7638568538145165,6.837200336251492,7.1093916370658405,7.455571499856367,7.59329665036868,7.715365651004674,7.62580213425364,7.583114038859104,7.033433765273351,6.585766593272029,6.597184972013515,6.313026240549727,6.305574431677781,6.371738841776724,6.784012689261276,7.15548814333889,7.2836396692136995,7.371895205129996,7.391297230376375,7.2904539496993594,6.48264373951034,6.14847872996056,6.159136295635475,6.142290132718368,6.133315391063072,6.1996896244083715,6.469494413589425,6.7521706118357745,6.880995743790291,6.983593728430626,6.989480628876336,6.884875981588301,6.4038723328926865,6.078801684437905,6.094521299746608,6.085039554147668,6.083229369418554,6.155969345030889,6.430656159062435,6.718217288296146,6.851209744529092,6.952648804632214,6.957037685500404,6.85062024119387,6.3692728875623255,6.043966510563051,6.057366910017071,6.044526819251034,6.0392729659454645,6.108235588363151,6.377675072829203,6.661256345034658,6.7920822437335335,6.894734659559899,6.90182330082828,6.797937339696652,6.322697941003952,6.001561583244315,6.017127115138854,6.00905281474737,6.0088128887764185,6.090725100149885,6.373097134656341,6.670018671444645,6.814436889361457,6.928866717164301,6.947032809595052,6.852438779244266,6.381030515993702,6.063740480505242,6.086462304479988,6.083839082780334,6.089347662763561,6.16995231369737,6.453450322223969,6.751443907275742,6.89491552401735,7.006784480146863,7.02131076623279,6.923154372605858,6.446748762451713,6.126104315452245,6.1490057152349165,6.146328448478722,6.151887181085987,6.233328079692614,6.519755827975275,6.820832224544679,6.965795641289921,7.0788209151781025,7.093487384567585,6.994298417421512,6.51296219564094,6.188980739565523,6.212064410654964,6.20929949951496,6.214847985554555,6.297051012898036,6.586329311341009,6.890397494931839,7.036755454282799,7.150847552371754,7.165684516657076,7.0655102270818535,6.5792061996001,6.2518688766480865,6.275129398837103,6.272281891369102,6.277834387820145,6.360821602563208,6.652981579580229,6.960080220068867,7.107874177857592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-15,7.765083431591906,8.161622210623278,7.984237374042536,7.126280415004665,6.999524690711703,6.928657341001527,6.916927508197281,6.958417771239209,7.0337213566213785,7.811501878054997,8.17786619381974,8.290778748890107,7.722907894057774,7.6747275200780525,7.698394587759333,7.165978120431116,6.745862956921219,6.703504926689022,6.681988943438342,6.773320464047831,6.8472100997477385,7.131287762052836,7.480668975706898,7.619581817139833,7.742809895934322,7.651459621122035,7.607171513792919,7.022656587398422,6.569823786888084,6.580401448944064,6.292826368549242,6.284516650100389,6.350553615061051,6.76576375340397,7.139856963932109,7.2686086144223925,7.358806214756085,7.385191826961335,7.283016848699044,6.4670116142004845,6.129264063419314,6.139684623070086,6.122369563233015,6.113047315907089,6.179864190039074,6.491677550241697,6.777126427614372,6.907397394967696,7.011363003721801,7.017835848790782,6.912878432244236,6.386059408595097,6.059928239760129,6.077829725347839,6.068204142479517,6.067383794480714,6.141853558452876,6.4597291733756705,6.751412422625577,6.887980193097453,6.992638308353742,6.997545476468701,6.889859599642394,6.361107993738296,6.0331590659708185,6.047489728672546,6.034168099327054,6.0284500026884436,6.097725002063024,6.408672075147572,6.694914095822237,6.827882580202368,6.932440300198593,6.939354233777112,6.833887513112873,6.31166525293148,5.988042885390088,6.004643309683791,5.9963011071807655,5.9958965316234565,6.078246906272108,6.402199437975117,6.702027952254678,6.848894505959338,6.965530420222411,6.982498958056242,6.886342963947824,6.367635422532547,6.047803085255035,6.071375357582089,6.068281841148836,6.073391181162964,6.15436358010685,6.479758791234184,6.780471753349972,6.926270884747236,7.040241192392756,7.054694109759527,6.954955381863975,6.430926310198795,6.107819365306252,6.131571482610184,6.128427845286051,6.133595291364058,6.215397126580503,6.544059580331484,6.847802755588889,6.995092236628134,7.110225175540148,7.124831606471734,7.024092398061275,6.49483000426115,6.168476051567435,6.192416215939498,6.189184027596172,6.194336643821164,6.276876984220459,6.60871110276128,6.915370137914525,7.064026327033657,7.180206840340432,7.1949738278226745,7.093263545574623,6.558722601379331,6.229098907895431,6.253218776654714,6.249903234364442,6.2550578779393256,6.338362920351531,6.673404952048153,6.983025627513021,7.133099418749422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,7.649094201646426,7.97230377778854,7.703298067248866,7.011999158036073,6.885716770649076,6.814778147568933,6.802726816060392,6.843931785536529,6.919027350306219,7.683003824508767,8.047985673444522,8.160194825732264,7.639093805650256,7.590897290533514,7.61436715689166,7.058761791765818,6.639943227369482,6.597653813764496,6.57615762822302,6.667152705197302,6.740770707504346,7.023900642927895,7.372123646374232,7.510534830213499,7.633511230804868,7.543276687276912,7.499934814037583,6.917810677625419,6.4668335421954986,6.477941450869552,6.191573229040061,6.18371361144015,6.249968104933071,6.664583151616661,7.038161405985671,7.166877856574533,7.251424723051514,7.27592142806764,7.1742977849278065,6.360901160204942,6.0243593825066535,6.035011281597329,6.017997040182434,6.008937941482563,6.0757897165712995,6.38699706479101,6.671869297798094,6.801872506308868,6.9055400214760825,6.911850445346127,6.8069091505455885,6.280304774352963,5.9544615798358596,5.971571583697573,5.961240957172937,5.959637695563875,6.033098506295213,6.349145406289271,6.639081099837294,6.774490078856538,6.8782679291180475,6.882980106426636,6.775881567706473,6.248557372325128,5.921875755810443,5.937094389556283,5.923816764536133,5.919133083245481,5.988193101148337,6.298068174474418,6.583325893457127,6.7158621505753535,6.820136024624075,6.827239213107069,6.722582300344814,6.201796644286602,5.879438327504444,5.896972083867969,5.888607485595671,5.8891346018050665,5.971043231960267,6.293762987270538,6.5924574265629525,6.7387004926760525,6.854932753079405,6.87193039271322,6.776336375423689,6.258768436262011,5.939993626256759,5.964410766258951,5.9612348293072355,5.967235734724798,6.047874413273353,6.372225377109311,6.6719919448078695,6.817307186477007,6.931031039765595,6.945599527384405,6.846464428868816,6.323392575407592,6.001231156755888,6.025842240959695,6.0226070264176546,6.0286672983427065,6.110151264956465,6.437869167259606,6.740755913424948,6.887597805599458,7.00251210658691,7.017231029518627,6.91705702324181,6.3885620916560475,6.06304014604483,6.0878540296901615,6.084526293672622,6.090581674528695,6.172830315711458,6.503830400325362,6.809735325252328,6.957992992341692,7.073994151188457,7.088881185052194,6.987705632129328,6.453744608357671,6.12484016507962,6.149849034452652,6.146433032930331,6.1524982800960295,6.2355350189682595,6.569850582003079,6.878815511016583,7.028534910046531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,7.3347441481867275,7.4064345187344625,7.4725561667898015,6.925177477863138,6.7991087488018795,6.728153382515761,6.71591964900596,6.756869770479683,6.831779912722504,7.530626364287426,7.895870378588306,8.008599431257645,7.6579733774031835,7.610505387465246,7.634541905202411,7.016485873039999,6.597489865298467,6.555122445764995,6.533461745172016,6.624274016104344,6.697634873127486,6.989958703397836,7.337980715362617,7.4760587480275005,7.5988607124533765,7.509026488370911,7.46615827124672,6.874679053062638,6.423840879063265,6.435381086417461,6.1491815803501675,6.141703384423901,6.208389274238068,6.623800742535982,6.998153111344991,7.127353746035699,7.207759132194079,7.230649350703279,7.129359330475642,6.296383696825534,5.9599780632496175,5.970985529695503,5.954299587164762,5.9455579706829855,6.012759586214941,6.324528256180236,6.609899143374421,6.740163791885368,6.84396493112487,6.850190678343308,6.744942468981007,6.221562313969773,5.893974878127515,5.910781991001969,5.9000818656600575,5.898114398517588,5.9713008295638375,6.2873592231291,6.577310317318326,6.711485225940009,6.81636254690102,6.822177996199604,6.7160546087180455,6.1931246339646835,5.865920036671076,5.88130417950054,5.869166607935609,5.86467633897258,5.9351214760218,6.247086942078255,6.534504508515711,6.667704404653443,6.7725437431452535,6.77995733997642,6.675193228189503,6.15695783945565,5.832637383148971,5.849394091747222,5.841132244810066,5.840796015952046,5.923089076979504,6.247022768535163,6.546890611062132,6.692668817829952,6.809470641773427,6.826794101602656,6.731024716798684,6.215833141692623,5.894965713666423,5.91862863319674,5.91559078529474,5.920765435233001,6.0018582287857205,6.32761097387544,6.628729045987779,6.773668333778528,6.888044927565156,6.90296731373762,6.8036222304688305,6.282731146514002,5.958314814386284,5.982169655902176,5.979064636433587,5.984281625389703,6.066246923727812,6.3955070960791875,6.699873168022172,6.846382227027343,6.961990864998696,6.977062672725347,6.876625820815445,6.350108822926597,6.022167897247952,6.046223678202652,6.043023129633744,6.048226408636908,6.130993626172813,6.463686965020721,6.771211167929026,6.919191791276332,7.035940389326626,7.051191345514489,6.949709425384923,6.417525620215612,6.0860388129039125,6.110288340440569,6.106995664497594,6.112197990715892,6.195787908812877,6.53194499817713,6.8426654170740715,6.992158730133712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,7.286125079197252,7.431603200017929,7.439658386859631,7.038124502368405,6.922093627493053,6.844671540482117,6.800837478995829,6.888514100083687,6.963549492101433,7.562551972673513,7.928065312051127,8.040750510780114,7.689464427832473,7.641449000986841,7.664786881530271,7.030551317866747,6.61035028723322,6.566994122618041,6.544356695959852,6.634235788583345,6.706744385419971,6.970228933165402,7.317553226316963,7.4552012481724,7.615513852719854,7.5241414953495305,7.4796319744139685,6.906237109033462,6.454977113465877,6.465930609642005,6.17976805223092,6.172232530283399,6.238989356344725,6.673460466947039,7.048019073294226,7.177946924486671,7.2672543698852285,7.301614787008052,7.200996141239626,6.367135586742877,6.030570890384496,6.041974337553172,6.0255304843699555,6.016967153222126,6.084432954166133,6.396916276745396,6.682901670053538,6.813430517591826,6.917426810561066,6.923653745068555,6.818195375511028,6.291463783804172,5.96341146436145,5.98043137996285,5.969897520452262,5.968133007351014,6.041675803458867,6.3585708662265334,6.648204804501239,6.7828658260650405,6.888187897419366,6.894239480958059,6.789043223965383,6.263787542130592,5.936021655886043,5.951566297680215,5.940544268358568,5.937186282872007,6.007933568858253,6.320783928548712,6.6079104471013075,6.7415334218377305,6.84671653999128,6.854364206058031,6.749455771821739,6.227843120401411,5.9030365144903705,5.920061012950736,5.912019693713673,5.91192548074298,5.994826770441515,6.319916739080398,6.619792666077305,6.7663151203861105,6.883801594004144,6.901710343226909,6.8060055621775515,6.287602033127722,5.966421372560359,5.990552651913245,5.987919749851244,5.993529098970409,6.075235027689801,6.40218446705122,6.703333137048235,6.849029903979006,6.9640923779199095,6.979592596705234,6.88028429748827,6.35607748273508,6.031300582276687,6.055628883938584,6.052929709721365,6.0585835774993635,6.141175766956561,6.471683415322889,6.776114971502679,6.923404829471236,7.039718276749972,7.055373697942612,6.954959562422312,6.425024568483243,6.096677365131671,6.121212874118162,6.118420422523252,6.124064171411743,6.20747333118253,6.5414660530729165,6.849091730520837,6.997877460083191,7.115350429045957,7.131193337870212,7.0297223436309135,6.494017635527057,6.1620782990024665,6.186813552169985,6.183930860371934,6.189576835105184,6.2738233644816725,6.611331478165732,6.922188984283495,7.072511233010979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,7.2568961326696195,7.373097224513734,7.375894218959946,6.978164565906601,6.861851180712301,6.784402668247232,6.7406761163658215,6.828327265392798,6.903366116997372,7.52337584773516,7.888280728993134,8.000631611479948,7.649701220363718,7.601592335461469,7.624742129689027,6.991397492173166,6.571772913111034,6.528408128024898,6.505754803281075,6.595463648672877,6.667862929948004,6.949724499859177,7.296623287658277,7.434230091333877,7.594498298509986,7.502532494032361,7.4570567164085055,6.879969559644409,6.428776678022625,6.43900260194638,6.152849455602151,6.144817938688152,6.211009049942844,6.644132062236926,7.0175700048996354,7.147085791812804,7.239439898957013,7.281205718384654,7.180736087406851,6.586130096919867,6.25035821848397,6.262249592005056,6.24635407082012,6.2384015476244326,6.3064912966258095,6.619534542588872,6.9062803949090235,7.037880871637583,7.143215317056069,7.150979022792696,7.04725889000765,6.52243923408651,6.194967072517595,6.2136606631165785,6.204838489959413,6.204812000731872,6.280102781299306,6.599001147188992,6.89062067842702,7.0270004114755045,7.132718825189645,7.1399105234549305,7.035726435516574,6.510600720893046,6.181810808400144,6.197817465767894,6.187114240381333,6.184011807407313,6.255086616900395,6.568665776222618,6.856451342301556,6.990473775908345,7.094891042383277,7.102739190126311,6.998126088389287,6.476225958582703,6.1501874706514466,6.1675421112087285,6.1598193252763584,6.160077429390004,6.243915071620099,6.57038243002308,6.871666631000205,7.019350296587103,7.136828857422678,7.155592723901724,7.0607934134715675,6.5424519006620105,6.2203447949285025,6.245293801174994,6.243403778219305,6.249783079798817,6.332433036985723,6.6609629616875115,6.963689796243061,7.110583334119673,7.225642242001235,7.241951729332021,7.143430146701639,6.6188362869043615,6.29284437157657,6.318003770481695,6.316048071462903,6.322486306472179,6.406103456064956,6.738475006876955,7.044750342333999,7.193376568279403,7.3097858109885205,7.326276440710395,7.226579740509865,6.695836551590469,6.365997259358086,6.391382044880204,6.389326535739497,6.395752880448275,6.480246597247986,6.816363486529397,7.126070679518352,7.27630191568756,7.393941135300707,7.410634029727985,7.309805852649582,6.772861313921418,6.439147290368726,6.464747049681556,6.462595349200534,6.469025677624856,6.554422026091335,6.894321799987734,7.207508176637741,7.3593966028733995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,6.970451565737386,7.3854264054214145,7.343721782354924,7.038024810504494,6.9211424135809425,6.843768766229569,6.800334794740609,6.8883577102067175,6.963568233108864,7.564385444391514,7.929714625551304,8.042305759043668,7.691362692782737,7.644245210038646,7.669020249992523,7.053054141527491,6.634603898449034,6.593373844300054,6.57296155846978,6.665296709207306,6.740151211455506,7.028905123103798,7.379029405836671,7.518603594160289,7.6809368360236085,7.592892859548233,7.551557991819913,6.970836377104145,6.519543431359891,6.532046881372379,6.245510056751049,6.238590619220697,6.305980712051813,6.785096478246508,7.161270283398104,7.291208776884682,7.364068576038313,7.386556961685228,7.285275818598105,6.665794083348549,6.329307626672784,6.341231506896033,6.325445041633122,6.31769974063898,6.3861619015196105,6.70989720522653,6.9973826307185885,7.129382024497057,7.234943936533209,7.242618331888211,7.138494884925078,6.605022049991866,6.276689671362883,6.295282493139942,6.287267274289762,6.286015049159137,6.3602165787418805,6.689331088764601,6.982409585338733,7.120052023612218,7.224677229136214,7.230630304394976,7.124956536007502,6.591546255877581,6.262303940285833,6.2786567831114715,6.268275019430832,6.2645301170229875,6.335105759669805,6.658395128065346,6.947111707711364,7.08177812211432,7.1855659997589845,7.192568145482906,7.086785068197751,6.556876795476295,6.230530174390156,6.248342754498833,6.241021671952774,6.240699264695994,6.323952448359581,6.660029177686969,6.962131563534646,7.1103518354137405,7.227093866634511,7.244931549041486,7.148783618318936,6.622274994424026,6.299778550509608,6.325036175937117,6.323408441685646,6.329055583641586,6.411091202893825,6.749245585520369,7.0526958875568,7.200085846966923,7.314343442330585,7.32970148885048,7.229838416787027,6.697182996291741,6.370918591252283,6.396381795605271,6.394690108083749,6.400381705106209,6.483342456594679,6.825321456247511,7.132212084395704,7.2812817535163825,7.396835488972137,7.4123572834605325,7.311341107053041,6.7726402303699,6.442648109249428,6.468335109863724,6.4665522339638235,6.472226810425655,6.55603238986814,6.901750547964302,7.211976170418142,7.362609086829018,7.479348079681002,7.495058988986252,7.392935313563861,6.848138340856752,6.514391244209962,6.5402912945255505,6.538419333567642,6.54409029820514,6.628763695185143,6.978255094865276,7.291858675573954,7.444102113812167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,6.878704887937451,7.301171930781243,7.258995876638085,7.0027991039465745,6.885591500367522,6.807855737322214,6.764023370672353,6.851992647027268,6.927093363635551,7.5404509054812365,7.906607027447502,8.019275010087096,7.667020582104731,7.619577485063727,7.644267514071386,7.046746095333611,6.626930884642266,6.585503275182426,6.564966493891287,6.657529575173281,6.732565868717573,7.018385844751741,7.36953946985394,7.509498949472486,7.672313413030974,7.583973365136884,7.5424001173730915,6.982731040441829,6.529982493353269,6.542454786028409,6.254969228218491,6.247952084570391,6.315466376970306,6.792074274420544,7.169275147209124,7.299484609029491,7.371904043095587,7.395414510483476,7.293678833174134,6.676084272298686,6.338418571204812,6.350195115635882,6.334160638747768,6.326169793277429,6.394591382728582,6.718986780338092,7.006987526533624,7.139031533864691,7.24453010944983,7.251872242883111,7.147114308827991,6.61135428333155,6.281965193656087,6.300340380890468,6.292048497131428,6.291566638722019,6.366762740196957,6.696526661054724,6.990183836914805,7.128037728924416,7.23285989746214,7.2387573920808395,7.132609123504112,6.597147472019921,6.2670698024131175,6.283403133486838,6.272955352422607,6.27018720394659,6.342978461737297,6.668260646795744,6.957835010696513,7.092897350885773,7.196997526894318,7.203951162904764,7.097609852828042,6.565333581984388,6.237902477093609,6.255563895320399,6.248014646236468,6.248482708017891,6.33286324450869,6.669813104080172,6.972675082519539,7.121198904134762,7.238172676276657,7.255965044507494,7.1593531921823494,6.630588883714437,6.307113371604493,6.3323330004888465,6.330593263887566,6.337169669731257,6.420370475002347,6.759444636591314,7.063700178033253,7.211426162667422,7.325944988840733,7.341272320857551,7.240944570403216,6.705980460423465,6.378707668592708,6.40413266957436,6.4023247050690975,6.408952195294819,6.4930909849694505,6.836013579377352,7.143729419869108,7.293141178147053,7.408960118202604,7.424447799369345,7.322953502153229,6.781887779561453,6.450857568331482,6.47650660415371,6.474605859044796,6.481227356903009,6.566228999659539,6.912919832696687,7.223996698900122,7.374984035666544,7.491997817775001,7.507676068058771,7.405064371138956,6.857847454859356,6.523032906722838,6.548895437411376,6.546903513513644,6.553531369000617,6.639417468490176,6.989909122079466,7.304387969858567,7.456995696845424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,6.83976411100005,7.191596463698761,7.148178490578325,6.9628465975058615,6.845028820061781,6.766663109342874,6.722233272820449,6.810534453024988,6.885961953183584,7.485283645619321,7.8542082709063274,7.9679324464001375,7.613259193755033,7.565569839813954,7.590422798275645,7.016312461407094,6.5930758132785074,6.551039457751297,6.5299807811650465,6.622814884762889,6.697942789187264,6.985395385687756,7.338620061888421,7.479045083869137,7.642537743437618,7.553874918073602,7.512596630951596,6.949277634060606,6.4935865980321825,6.506659055491899,6.2173761253388955,6.21074082398179,6.279201769650411,6.760089065299996,7.140771270491717,7.272388158406164,7.342395461818678,7.3608413755781,7.258672837994538,6.636846812593626,6.296992431213978,6.309194651534006,6.2933590863163715,6.2855965700223,6.3547834841122794,6.6818929342465685,6.972246397670321,7.105291752912795,7.211425700159598,7.2184704544655345,7.112382355907487,6.571781762452366,6.240291358556933,6.259009688360666,6.250800217528418,6.249431818306768,6.323303473675102,6.65349222888719,6.947219084370533,7.085223778020446,7.1913352652638345,7.197972627376034,7.089370657120658,6.548791334208621,6.216355864856799,6.233417556829544,6.223585041338156,6.219525383992629,6.290492860865342,6.616359263109429,6.907339956905422,7.042956066890711,7.148657594196582,7.156707384094559,7.049748887304774,6.514255766565672,6.185932421372267,6.2045261935852345,6.197710596407825,6.197958801145765,6.281341481114938,6.619765611600298,6.923884041784959,7.07277457246713,7.191194396111912,7.209921405639936,7.112336793151336,6.579959259620505,6.255307236428973,6.281261795936115,6.280095707561157,6.286287998059339,6.368549418345425,6.709217214567012,7.014849875015743,7.163038974596275,7.279118463124458,7.295453594672495,7.194180552395543,6.655518025378892,6.327025443258403,6.353197056108052,6.351964212408785,6.358194773100066,6.441380580770177,6.785937495704679,7.095062818902766,7.244942696463288,7.362337523022839,7.3788351211446,7.276366761554006,6.731502564168912,6.399203846164133,6.425609295812833,6.42429033929775,6.43051252337934,6.514560877683545,6.862940957257822,7.17547678083975,7.326955748883158,7.445577997465269,7.462282074967458,7.358677560087144,6.8075669260626075,6.471437472604199,6.49806776315908,6.496663677425706,6.5028874726179815,6.587816494147338,6.9400484087991945,7.256030234095337,7.409146215647538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
